1999-01-22,0.0376117117702961,0.04477532045364915,0.0355814720258135,0.04011879051115999,2714688000
1999-01-25,0.041552066802978516,0.042028905828212504,0.03761171404611483,0.04059655089344462,510480000
1999-01-26,0.03832788020372391,0.04286519762474585,0.037730910960754434,0.0420288934263442,343200000
1999-01-27,0.038208674639463425,0.03940260989257399,0.03629764650705866,0.03844709411832439,244368000
1999-01-28,0.03808854892849922,0.03844709537991151,0.03785012944181485,0.03820867589322714,227520000
1999-01-29,0.03629764914512634,0.03820867741642224,0.03629764914512634,0.03808855044690544,244032000
1999-02-01,0.037014733999967575,0.03725315344413374,0.03629764122502475,0.03629764122502475,154704000
1999-02-02,0.034149106591939926,0.03725315406410354,0.033074382924815245,0.03629764182909284,264096000
1999-02-03,0.034865282475948334,0.03534304028245797,0.03343201247251328,0.033671350840392,75120000
1999-02-04,0.036775410175323486,0.0377309226836864,0.03486529383986006,0.03534305180208901,181920000
1999-02-05,0.03785013034939766,0.038208676809407295,0.03641777553607995,0.03737237243514007,136848000
1999-02-08,0.03653697669506073,0.03820866961548884,0.03653697669506073,0.038088542670497945,154080000
1999-02-09,0.03510371968150139,0.037491590760992566,0.034625961679678456,0.03725316780879758,86976000
1999-02-10,0.034746091812849045,0.036059235531399475,0.03414912228091966,0.03510372285740183,148224000
1999-02-11,0.03773090988397598,0.03916326435520825,0.03486528201227587,0.03486528201227587,132240000
1999-02-12,0.039880361407995224,0.04011878084876381,0.03820866853484699,0.03820866853484699,109728000
1999-02-16,0.04011879488825798,0.04226824632439577,0.03605923046976305,0.04059655286624167,211008000
1999-02-17,0.037969332188367844,0.03964102515060763,0.03725315489863794,0.03916326731435269,67728000
1999-02-18,0.038566309958696365,0.03964103388674562,0.0374915860306471,0.039163275945201824,70704000
1999-02-19,0.039880361407995224,0.04059653865955702,0.037730910724053775,0.03820866853484699,75360000
1999-02-22,0.04011879488825798,0.04107431084422536,0.03796934345212019,0.04059655286624167,205248000
1999-02-23,0.042028896510601044,0.042865200770374215,0.03868642942730776,0.04107429974222978,138096000
1999-02-24,0.045372284948825836,0.05014894134726499,0.04429756117183743,0.04823791326579459,612768000
1999-02-25,0.043939925730228424,0.04871566612359209,0.04322282952779689,0.04728330816120249,149136000
1999-02-26,0.04190969467163086,0.045850047136250016,0.04155206372118236,0.044417692307715737,172608000
1999-03-01,0.04214902222156525,0.04393992661310804,0.04011878286406909,0.042984410943522754,92160000
1999-03-02,0.04179047420620918,0.04226823202253899,0.04107429694634782,0.042028893649740745,55248000
1999-03-03,0.03892485052347183,0.042028898277499005,0.03868643105368816,0.042028898277499005,61392000
1999-03-04,0.03808854892849922,0.04107430438060463,0.0377309179904254,0.04083496596448725,57360000
1999-03-05,0.040237993001937866,0.040357201016422324,0.038447088668101696,0.038447088668101696,78768000
1999-03-08,0.04083496704697609,0.042028902370913834,0.0384470963991006,0.03916327380757177,75888000
1999-03-09,0.04214902222156525,0.042745991490777534,0.04071575213328137,0.04071575213328137,143184000
1999-03-10,0.041431933641433716,0.04274599584525373,0.04083496431140898,0.04274599584525373,235344000
1999-03-11,0.03964103013277054,0.04143193475487927,0.03964103013277054,0.04071575737513877,54288000
1999-03-12,0.03892485052347183,0.03988036626134229,0.03820867318475293,0.03988036626134229,90768000
1999-03-15,0.040596552193164825,0.041074310163227455,0.03964103625303957,0.03988037470285208,108816000
1999-03-16,0.0392833910882473,0.04131271477477706,0.03892484471574745,0.040834956977124984,79152000
1999-03-17,0.03952181711792946,0.040357202426054145,0.03856630144575776,0.03964102513657772,51360000
1999-03-18,0.0399995855987072,0.04059655161230594,0.03868643868894787,0.03964103568585228,46320000
1999-03-19,0.04011879488825798,0.0413127303684284,0.03988037536405494,0.03988037536405494,105312000
1999-03-22,0.03892485052347183,0.04107430146899642,0.03892485052347183,0.04095417451278386,36672000
1999-03-23,0.03653697669506073,0.039163266334817745,0.03582079942324355,0.039163266334817745,163968000
1999-03-24,0.03629764914512634,0.036536984154690304,0.03486529089295837,0.03629764914512634,60864000
1999-03-25,0.036775410175323486,0.03820868064591534,0.03605922928065876,0.03617844074687665,40320000
1999-03-26,0.0399995855987072,0.04011879364907911,0.037253164799267394,0.037253164799267394,88272000
1999-03-29,0.04119351878762245,0.04214903124568927,0.04047733793065592,0.04119351878762245,65952000
1999-03-30,0.03773090988397598,0.04167126136567118,0.037491574935374035,0.04131271499129223,69504000
1999-03-31,0.04035721719264984,0.040834975203546044,0.037133960454019746,0.03892486208960216,153600000
1999-04-01,0.0391632579267025,0.04059653109190379,0.03844708080864422,0.040357192766494535,30432000
1999-04-05,0.037969332188367844,0.03964102515060763,0.03773091273489288,0.03868642840740276,98640000
1999-04-06,0.037014733999967575,0.038447088523502836,0.03629764122502475,0.03832788050946672,69696000
1999-04-07,0.04011879488825798,0.04035721441246102,0.03701474642573043,0.03725316594993346,89280000
1999-04-08,0.04083496704697609,0.042028902370913834,0.03988037014550032,0.04035720913150952,130128000
1999-04-09,0.04011879488825798,0.04107431084422536,0.03988037536405494,0.04107431084422536,48624000
1999-04-12,0.03844709321856499,0.03964102844373445,0.03773091586933958,0.03964102844373445,33312000
1999-04-13,0.03689461573958397,0.03916327500210716,0.03629764976745411,0.03916327500210716,36144000
1999-04-14,0.035820797085762024,0.03761170132112776,0.035820797085762024,0.0367753971588926,48288000
1999-04-15,0.036775410175323486,0.036775410175323486,0.035820809764317944,0.036775410175323486,35856000
1999-04-16,0.037969332188367844,0.0385663014594073,0.03653697760890804,0.03653697760890804,38928000
